timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,9.5,22.5,32.0,8.5,25.5,34.0
2,80.5,259.0,339.5,102.5,300.0,402.5
3,77.5,261.5,339.0,100.0,303.0,403.0
4,76.5,261.0,337.5,99.0,288.5,387.5
5,77.5,242.5,320.0,103.0,305.0,408.0
6,83.0,268.0,351.0,103.0,302.5,405.5
7,78.0,262.5,340.5,103.5,301.5,405.0
8,77.0,263.0,340.0,97.0,303.0,400.0
9,79.5,264.5,344.0,108.5,298.5,407.0
10,72.5,258.0,330.5,97.5,311.0,408.5
11,80.0,265.0,345.0,101.5,303.5,405.0
12,67.0,198.5,265.5,109.5,260.5,370.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5,0.0,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
