timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,36428,4778406472,36428.0,4557.044,0.036428
2,38386,5035245164,38386.0,4801.984,0.038386
3,36683,4811855842,36683.0,4588.943,0.036683
4,35187,4615619538,35187.0,4401.798,0.035187
5,32909,4316805166,32909.0,4116.826,0.032909
6,33703,4420957322,33703.0,4216.153,0.033703
7,32656,4283618144,32656.0,4085.177,0.032656
8,33341,4373472334,33341.0,4170.868,0.033341
9,31787,4169627938,31787.0,3976.467,0.031787
10,26428,3466666472,26428.0,3306.071,0.026428
11,32459,4257776866,32459.0,4060.532,0.032459
12,29558,3877241092,29558.0,3697.625,0.029558
13,29361,3851399814,29361.0,3672.981,0.029361
14,32011,4199010914,32011.0,4004.489,0.032011
15,31856,4178678944,31856.0,3985.099,0.031856
16,33391,4380031034,33391.0,4177.123,0.033391
17,32319,4239412506,32319.0,4043.019,0.032319
18,29659,3890489666,29659.0,3710.260,0.029659
19,31680,4155592320,31680.0,3963.082,0.031680
20,35999,4722132826,35999.0,4503.377,0.035999
21,36832,4831400768,36832.0,4607.583,0.036832
22,35643,4675434882,35643.0,4458.842,0.035643
23,35811,4697472114,35811.0,4479.859,0.035811
24,36788,4825629112,36788.0,4602.079,0.036788
25,36166,4744038884,36166.0,4524.268,0.036166
26,36009,4723444566,36009.0,4504.628,0.036009
27,35469,4652610606,35469.0,4437.075,0.035469
28,36459,4782472866,36459.0,4560.922,0.036459
29,36967,4849109258,36967.0,4624.471,0.036967
30,37456,4913253344,37456.0,4685.644,0.037456
