timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,148479,320511,2213887,2330623,553,2668543,266736,388765
2,174463,322815,2111487,2295807,461,2721791,273792,351740
3,167935,209407,2236415,2271231,367,2430975,252191,331288
4,184319,364799,2115583,3248127,330,3270655,282664,357106
5,231423,447999,2228223,2506751,510,3284991,328597,366748
6,227455,402175,1360895,2316287,384,3301375,293701,299324
7,223615,428031,1787903,2484223,427,2883583,307469,337773
8,219263,409343,1417215,2293759,373,2574335,277618,274788
9,214015,374527,2281471,2351103,352,2533375,305440,355571
10,289535,435711,1521663,2367487,538,2539519,350700,332481
11,215167,524799,2273279,2529279,393,3479551,329303,378327
12,269055,439039,1475583,2351103,365,2568191,324183,316146
13,253439,489471,1511423,2539519,416,2623487,336639,313612
14,229119,418303,2291711,2484223,371,2666495,306010,356937
15,241151,449279,2045951,2547711,389,2791423,313073,335745
16,229375,445695,1470463,2480127,388,3303423,301343,323672
17,222975,342783,2205695,2408447,377,3149823,302947,349383
18,273407,455167,1533951,2459647,377,3450879,334249,341578
19,234111,376575,2269183,2338815,530,3364863,300783,326635
20,185215,292095,1423359,2357247,585,2424831,250998,295427
21,168575,255615,1314815,3215359,485,3383295,240682,316808
22,172543,424703,2285567,2422783,665,2459647,296115,416520
23,190463,432383,1414143,2406399,516,2742271,262153,307841
24,139647,280319,2174975,2465791,397,2654207,255179,385248
25,148223,1036799,2105343,2357247,463,2455551,262929,376351
26,172671,361983,1599487,2416639,459,2873343,273476,364189
27,197887,335359,2172927,2322431,437,3293183,283119,356323
28,199935,407039,2144255,2392063,473,2512895,272989,330149
29,196607,344831,1420287,2340863,628,2682879,255591,309557
30,152703,315903,1477631,3168255,293,3346431,257653,362646
