timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,42569,5583946006,42569.0,5325.266,0.042569
2,41417,5432833558,41417.0,5181.154,0.041417
3,39415,5170223210,39415.0,4930.709,0.039415
4,37935,4976085690,37935.0,4745.565,0.037935
5,38843,5095191682,38843.0,4859.153,0.038843
6,38501,5050330174,38501.0,4816.370,0.038501
7,37448,4912203952,37448.0,4684.643,0.037448
8,35971,4718459954,35971.0,4499.874,0.035971
9,33943,4452439082,33943.0,4246.177,0.033943
10,34080,4470409920,34080.0,4263.315,0.034080
11,34470,4521567780,34470.0,4312.103,0.034470
12,38238,5015831412,38238.0,4783.470,0.038238
13,36625,4804247750,36625.0,4581.688,0.036625
14,36542,4793360308,36542.0,4571.305,0.036542
15,39894,5233055556,39894.0,4990.631,0.039894
16,35081,4601715094,35081.0,4388.537,0.035081
17,37454,4912990996,37454.0,4685.393,0.037454
18,41345,5423389030,41345.0,5172.147,0.041345
19,43674,5728893276,43674.0,5463.498,0.043674
20,43599,5719055226,43599.0,5454.116,0.043599
21,43574,5715775876,43574.0,5450.989,0.043574
22,43613,5720891662,43613.0,5455.867,0.043613
23,44018,5774017132,44018.0,5506.532,0.044018
24,43715,5734271410,43715.0,5468.627,0.043715
25,43719,5734796106,43719.0,5469.128,0.043719
26,43399,5692820426,43399.0,5429.097,0.043399
27,43796,5744896504,43796.0,5478.760,0.043796
28,43645,5725089230,43645.0,5459.871,0.043645
29,43657,5726663318,43657.0,5461.372,0.043657
30,43787,5743715938,43787.0,5477.634,0.043787
