timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,62540,4104937980,62540.0,3914.774,0.062540
2,51117,3355166529,51117.0,3199.736,0.051117
3,56931,3736780047,56931.0,3563.671,0.056931
4,63657,4178254509,63657.0,3984.694,0.063657
5,64212,4214683044,64212.0,4019.435,0.064212
6,63898,4194073026,63898.0,3999.780,0.063898
7,64069,4205296953,64069.0,4010.484,0.064069
8,63931,4196304684,63931.0,4001.908,0.063931
9,63869,4192103916,63869.0,3997.902,0.063869
10,63813,4188493881,63813.0,3994.459,0.063813
11,63866,4191972642,63866.0,3997.777,0.063866
12,63956,4197879972,63956.0,4003.410,0.063956
13,64136,4209694632,64136.0,4014.678,0.064136
14,64067,4205165679,64067.0,4010.359,0.064067
15,64208,4214420496,64208.0,4019.185,0.064208
16,63966,4198536342,63966.0,4004.036,0.063966
17,64248,4217045976,64248.0,4021.688,0.064248
18,61445,4033065465,61445.0,3846.231,0.061445
19,63893,4193744841,63893.0,3999.467,0.063893
20,64122,4208775714,64122.0,4013.801,0.064122
21,63251,4151605887,63251.0,3959.280,0.063251
22,63998,4200636726,63998.0,4006.039,0.063998
23,64115,4208316255,64115.0,4013.363,0.064115
24,64450,4230304650,64450.0,4034.333,0.064450
25,63645,4177466865,63645.0,3983.943,0.063645
26,63326,4156528662,63326.0,3963.975,0.063326
27,64286,4219540182,64286.0,4024.067,0.064286
28,63399,4161320163,63399.0,3968.544,0.063399
29,64279,4219080723,64279.0,4023.629,0.064279
30,64218,4215076866,64218.0,4019.811,0.064218
