timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105788,11410860,0,105416
2,105812,11410860,0,105424
3,105812,11410860,0,105448
4,105820,11410860,0,105448
5,105820,11410860,0,105448
6,105828,11410860,0,105456
7,105828,11410860,0,105456
8,105844,11410860,0,105484
9,105844,11410860,0,105484
10,105848,11410860,0,105492
11,105916,11410860,0,105492
12,105916,11410860,0,105508
13,105916,11410860,0,105528
14,105916,11410860,0,105540
15,105916,11410860,0,105548
16,105916,11410860,0,105552
17,105916,11410860,0,105552
18,105916,11410860,0,105552
19,105916,11410860,0,105552
20,105916,11410860,0,105552
21,105920,11410860,0,105552
22,105920,11410860,0,105552
23,105976,11410860,0,0
24,105976,11410860,0,0
25,105976,11410860,0,0
26,105976,11410860,0,0
27,105976,11410860,0,0
28,105976,11410860,0,0
29,105976,11410860,0,0
30,105976,11410860,0,0
