timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,85410,13699206,85410.0,13.065,0.085410
2,67657,10878948,67657.0,10.375,0.067657
3,63266,10179270,63266.0,9.708,0.063266
4,62890,10129374,62890.0,9.660,0.062890
5,55324,8932518,55324.0,8.519,0.055324
6,52061,8416224,52061.0,8.026,0.052061
7,48176,7786206,48176.0,7.426,0.048176
8,60460,9757260,60460.0,9.305,0.060460
9,56134,9058716,56134.0,8.639,0.056134
10,79390,12784068,79390.0,12.192,0.079390
11,78633,12666294,78633.0,12.080,0.078633
12,79595,12823596,79595.0,12.230,0.079595
13,79451,12778398,79451.0,12.186,0.079451
14,79889,12852108,79889.0,12.257,0.079889
15,79759,12838176,79759.0,12.243,0.079759
16,80605,12969234,80605.0,12.368,0.080605
17,81030,13045536,81030.0,12.441,0.081030
18,79777,12838662,79777.0,12.244,0.079777
19,80656,12982032,80656.0,12.381,0.080656
20,80666,12991590,80666.0,12.390,0.080666
21,81063,13046184,81063.0,12.442,0.081063
22,81178,13068378,81178.0,12.463,0.081178
23,82066,13202676,82066.0,12.591,0.082066
24,81446,13124430,81446.0,12.516,0.081446
25,81201,13070646,81201.0,12.465,0.081201
26,79507,12796056,79507.0,12.203,0.079507
27,81602,13126050,81602.0,12.518,0.081602
28,81466,13115682,81466.0,12.508,0.081466
29,82708,13313970,82708.0,12.697,0.082708
30,54689,8801298,54689.0,8.394,0.054689
