timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103352,11207060,0,100928
2,103352,11207060,0,100928
3,103368,11207060,0,100936
4,103368,11207060,0,100940
5,103384,11207060,0,100976
6,103384,11207060,0,100980
7,103388,11207060,0,101000
8,103388,11207060,0,101008
9,103392,11207060,0,101012
10,103396,11207060,0,101036
11,103424,11207060,0,101036
12,103424,11207060,0,101036
13,103436,11207060,0,101036
14,103436,11207060,0,101036
15,103436,11207060,0,101048
16,103436,11207060,0,101068
17,103440,11207060,0,101072
18,103472,11207060,0,101072
19,103472,11207060,0,101076
20,103472,11207060,0,101104
21,103472,11207060,0,101108
22,103472,11207060,0,101116
23,103472,11207060,0,101120
24,103472,11207060,0,101120
25,103472,11207060,0,101164
26,103472,11207060,0,101180
27,103472,11207060,0,101180
28,103472,11207060,0,101180
29,103472,11207060,0,101184
30,103508,11207060,0,0
