timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,68095,139007,222079,267775,44,272895,75660,47724
2,78527,134783,182399,198143,48,200959,76525,45636
3,71679,137599,200575,223743,45,226815,75741,46164
4,98431,198655,337407,357375,48,360447,106625,67549
5,97855,170751,219007,230399,48,236287,99814,54022
6,83455,202879,248447,260991,50,264703,98553,65643
7,103807,200575,350207,386559,87,390143,109698,70261
8,96575,231807,298751,316415,65,319231,114286,77190
9,102015,197247,251903,267263,45,273663,108200,66998
10,92287,203647,267263,279295,59,283135,104947,65817
11,82239,158591,218239,265983,43,271359,86228,55141
12,45183,122623,174847,181247,38,183935,53945,47211
13,594,1054,1346,1518,40,3285,604,333
14,484,952,1065,1102,42,2167,523,276
15,510,970,1083,1105,43,1130,520,306
16,538,989,1090,1110,42,1205,548,311
17,853,160255,328959,346111,42,348671,32727,80614
18,590847,782335,813567,816639,1720,817151,579539,161592
19,742911,834559,852991,855551,1642,857087,742233,91789
20,670719,684031,687103,687615,1156,689663,663972,51196
21,697855,737791,740863,741887,1605,741887,698698,47007
22,989183,1105919,1124351,1125375,1257,1126399,950676,177778
23,897535,1056767,1110015,1112063,1219,1112063,807378,279247
24,744959,1153023,1229823,1239039,1247,1240063,816659,215745
25,728575,814079,907775,919039,503,920575,654481,201864
26,637951,1161215,1254399,1263615,1272,1264639,730915,256406
27,614911,622591,630271,630783,1033,631807,606116,62540
28,603647,753663,812031,819711,1245,820735,599684,137575
29,597503,601599,602623,603647,1236,604671,592534,40124
30,588799,590847,591871,592895,1258,593407,585782,38159
