timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,509668,7223844,0,2735256
2,509876,7223844,0,2735256
3,509892,7223844,0,2735268
4,509892,7223844,0,2735268
5,509936,7223844,0,2735268
6,509936,7223844,0,2735268
7,509944,7223844,0,2735508
8,509944,7223844,0,2736780
9,509944,7223844,0,2736780
10,509944,7223844,0,2736780
11,509944,7223844,0,2736780
12,509944,7223844,0,2736788
13,509944,7223844,0,2736968
14,509944,7223844,0,2737036
15,509944,7223844,0,2737044
16,509944,7223844,0,2737044
17,509944,7223844,0,2737228
18,509944,7223844,0,2737228
19,509944,7223844,0,2737228
20,509944,7223844,0,2737228
21,509944,7223844,0,2739644
22,509944,7223844,0,0
23,509944,7223844,0,0
24,509944,7223844,0,0
25,509944,7223844,0,0
26,509944,7223844,0,0
27,509944,7223844,0,0
28,509944,7223844,0,0
29,509944,7223844,0,0
30,509944,7223844,0,0
