timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,1.5,1.5
2,10.5,129.5,140.0,117.0,426.5,543.5
3,13.5,72.5,86.0,74.5,197.5,272.0
4,1.5,20.0,21.5,16.0,41.5,57.5
5,2.5,17.5,20.0,15.5,36.0,51.5
6,2.0,15.0,17.0,13.0,31.5,44.5
7,3.0,21.0,24.0,30.5,55.5,86.0
8,3.5,15.5,19.0,24.0,723.0,747.0
9,2.5,14.0,16.5,13.5,754.0,767.5
10,1.5,16.0,17.5,12.0,731.0,743.0
11,2.5,15.0,17.5,9.5,742.5,752.0
12,3.0,16.0,19.0,12.0,744.5,756.5
13,2.5,20.0,22.5,18.0,753.5,771.5
14,4.0,24.5,28.5,19.5,749.5,769.0
15,2.5,25.5,28.0,17.5,750.5,768.0
16,4.0,23.5,27.5,15.5,752.0,767.5
17,3.0,25.0,28.0,17.5,749.5,767.0
18,2.5,25.0,27.5,17.0,753.0,770.0
19,3.0,24.5,27.5,17.5,747.5,765.0
20,3.0,24.0,27.0,17.5,750.0,767.5
21,2.5,18.5,21.0,40.0,551.0,591.0
22,0.5,2.0,2.5,-2296.5,-16935.0,-19231.5
23,0.5,2.5,3.0,0.0,0.0,0.0
24,0.0,2.0,2.0,0.0,0.0,0.0
25,0.5,2.5,3.0,0.0,0.0,0.0
26,0.0,2.0,2.0,0.0,0.0,0.0
27,0.5,1.5,2.0,0.0,0.0,0.0
28,1.5,1.0,2.5,0.0,0.0,0.0
29,2.0,0.0,2.0,0.0,0.0,0.0
30,2.5,0.0,2.5,0.0,0.0,0.0
