timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,900,1432,2201,3307,66,5043,979,364
2,995,1628,2671,3797,89,6619,1096,441
3,990,1532,2609,3829,91,5787,1072,413
4,1024,1632,2555,3771,97,5459,1113,419
5,1217,2007,3151,4663,90,8055,1326,539
6,1073,1769,2867,4199,103,5875,1178,479
7,1026,1646,2833,4535,103,7027,1121,470
8,1087,1665,2697,3897,83,6387,1163,431
9,1199,1946,2333,3429,92,6059,1317,499
10,866,1357,2261,3669,92,6763,938,369
11,826,1211,2047,3041,89,4591,876,309
12,825,1287,2161,3411,76,5371,885,343
13,827,1213,1999,3109,85,5027,877,307
14,833,1212,2061,3155,88,5027,883,312
15,822,1217,2069,3123,99,5027,875,317
16,826,1208,2042,3105,89,4515,878,308
17,830,1211,1996,2911,83,6091,878,304
18,822,1210,2067,3121,93,4939,874,315
19,823,1212,2031,3053,80,4551,875,310
20,822,1208,2065,3263,100,5383,875,317
21,827,1203,2030,2929,90,4467,874,305
22,830,1211,1986,2923,94,5411,881,302
23,828,1208,2049,3563,88,5143,880,316
24,823,1207,2051,2965,99,5243,876,309
25,835,1229,2085,3775,81,5851,886,334
26,834,1206,2009,2989,98,5459,880,304
27,825,1203,2051,3177,84,5059,874,314
28,827,1206,2007,3055,88,4751,874,306
29,827,1199,2005,2937,102,4459,875,298
30,823,1198,2026,3097,105,4827,874,304
