timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102760,11207060,0,106104
2,102768,11207060,0,106112
3,102768,11207060,0,106160
4,102768,11207060,0,106160
5,102768,11207060,0,106160
6,0,0,0,106160
7,0,0,0,106168
8,0,0,0,106196
9,0,0,0,106196
10,0,0,0,106196
11,0,0,0,106204
12,0,0,0,106204
13,0,0,0,106208
14,0,0,0,106220
15,0,0,0,106224
16,0,0,0,106288
17,0,0,0,106288
18,0,0,0,106288
19,0,0,0,106292
20,0,0,0,106304
21,0,0,0,106304
22,0,0,0,106320
23,0,0,0,106320
24,0,0,0,106320
25,0,0,0,106336
26,0,0,0,106344
27,0,0,0,106348
28,0,0,0,106348
29,0,0,0,106420
30,0,0,0,0
