timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,150,164,206,244,141,434,153,12
2,172,229,308,388,142,2317,183,47
3,156,172,222,246,141,261,158,13
4,151,169,219,242,141,298,155,14
5,155,171,223,245,140,916,158,16
6,158,173,225,246,140,737,160,15
7,151,169,225,242,135,349,155,15
8,152,170,222,240,141,280,156,14
9,152,170,224,250,139,282,156,15
10,151,168,214,245,137,275,154,14
11,158,172,211,237,141,260,159,12
12,154,171,214,264,140,798,157,16
13,149,168,217,235,137,248,154,14
14,155,171,221,243,141,276,158,13
15,157,178,230,248,141,256,161,17
16,153,167,210,237,141,265,156,11
17,156,171,227,248,134,259,158,13
18,152,167,202,230,141,746,155,12
19,157,170,226,247,141,256,159,12
20,151,165,208,232,141,297,153,11
21,152,167,222,244,140,292,155,13
22,152,169,217,239,139,274,156,13
23,156,169,221,242,136,266,158,13
24,156,175,230,242,142,898,160,18
25,153,169,211,235,140,538,156,13
26,153,168,211,235,142,256,157,11
27,155,170,225,241,142,254,158,13
28,156,174,219,242,141,248,159,13
29,159,175,230,249,142,265,162,15
30,158,176,228,247,142,283,162,15
