timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,71758,1182930630,71758.0,1128.131,0.071758
2,73377,1209619845,73377.0,1153.583,0.073377
3,73586,1213065210,73586.0,1156.869,0.073586
4,59113,974477805,59113.0,929.334,0.059113
5,52841,871083885,52841.0,830.730,0.052841
6,48831,804979035,48831.0,767.688,0.048831
7,48224,794972640,48224.0,758.145,0.048224
8,51380,846999300,51380.0,807.761,0.051380
9,52224,860912640,52224.0,821.030,0.052224
10,23911,394172835,23911.0,375.913,0.023911
11,6385,105256725,6385.0,100.381,0.006385
12,6328,104317080,6328.0,99.485,0.006328
13,6446,106262310,6446.0,101.340,0.006446
14,6292,103723620,6292.0,98.919,0.006292
15,6195,102124575,6195.0,97.394,0.006195
16,6337,104465445,6337.0,99.626,0.006337
17,6418,105800730,6418.0,100.899,0.006418
18,6284,103591740,6284.0,98.793,0.006284
19,6357,104795145,6357.0,99.940,0.006357
20,6397,105454545,6397.0,100.569,0.006397
21,6344,104580840,6344.0,99.736,0.006344
22,6388,105306180,6388.0,100.428,0.006388
23,6255,103113675,6255.0,98.337,0.006255
24,6347,104630295,6347.0,99.783,0.006347
25,6415,105751275,6415.0,100.852,0.006415
26,6323,104234655,6323.0,99.406,0.006323
27,6348,104646780,6348.0,99.799,0.006348
28,6414,105734790,6414.0,100.837,0.006414
29,6302,103888470,6302.0,99.076,0.006302
30,6456,106427160,6456.0,101.497,0.006456
