timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,104358,437886168,104358.0,417.601,0.104358
2,91408,383547968,91408.0,365.780,0.091408
3,87868,368694128,87868.0,351.614,0.087868
4,88695,372164220,88695.0,354.923,0.088695
5,75774,317951900,75774.0,303.223,0.075774
6,77370,324640324,77370.0,309.601,0.077370
7,83026,348377096,83026.0,332.238,0.083026
8,86848,364414208,86848.0,347.532,0.086848
9,84532,354696272,84532.0,338.265,0.084532
10,103127,432720892,103127.0,412.675,0.103127
11,108334,454569464,108334.0,433.511,0.108334
12,108039,453331644,108039.0,432.331,0.108039
13,109213,458257748,109213.0,437.029,0.109213
14,109123,457880108,109123.0,436.668,0.109123
15,108949,457150004,108949.0,435.972,0.108949
16,109589,459835444,109589.0,438.533,0.109589
17,109654,460108184,109654.0,438.793,0.109654
18,109693,460271828,109693.0,438.949,0.109693
19,109799,460716604,109799.0,439.374,0.109799
20,110307,462848172,110307.0,441.406,0.110307
21,109389,458996244,109389.0,437.733,0.109389
22,109956,461375376,109956.0,440.002,0.109956
23,110294,462793624,110294.0,441.354,0.110294
24,109517,459533332,109517.0,438.245,0.109517
25,109366,458899736,109366.0,437.641,0.109366
26,109567,459743132,109567.0,438.445,0.109567
27,110154,462206184,110154.0,440.794,0.110154
28,109931,461270476,109931.0,439.902,0.109931
29,110527,463771292,110527.0,442.287,0.110527
30,110019,461639724,110019.0,440.254,0.110019
