timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101368,11207060,0,101716
2,101368,11207060,0,101724
3,101372,11207060,0,101740
4,101400,11207060,0,101740
5,101400,11207060,0,101740
6,101408,11207060,0,101744
7,101408,11207060,0,101748
8,101412,11207060,0,101772
9,101412,11207060,0,101776
10,101448,11207060,0,101776
11,101448,11207060,0,101784
12,101448,11207060,0,101804
13,101448,11207060,0,101816
14,101448,11207060,0,101816
15,101448,11207060,0,101816
16,101460,11207060,0,101816
17,101460,11207060,0,101836
18,101460,11207060,0,101836
19,101460,11207060,0,101836
20,101460,11207060,0,101836
21,101460,11207060,0,101840
22,101460,11207060,0,101848
23,101536,11207060,0,0
24,101536,11207060,0,0
25,101536,11207060,0,0
26,101536,11207060,0,0
27,101536,11207060,0,0
28,101536,11207060,0,0
29,101536,11207060,0,0
30,101536,11207060,0,0
