timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510496,7423528,0,629452
2,510496,7423528,0,629452
3,510496,7423528,0,629460
4,510500,7423528,0,629460
5,510500,7423528,0,629460
6,510500,7423528,0,629460
7,510500,7423528,0,629460
8,510504,7423528,0,629472
9,510504,7423528,0,629472
10,510504,7423528,0,629488
11,510504,7423528,0,629552
12,510504,7423528,0,629876
13,510508,7423528,0,629880
14,510508,7423528,0,629880
15,510508,7423528,0,629884
16,510724,7423528,0,629884
17,510724,7423528,0,631324
18,510724,7423528,0,0
19,510724,7423528,0,0
20,510724,7423528,0,0
21,510724,7423528,0,0
22,510724,7423528,0,0
23,510724,7423528,0,0
24,510724,7423528,0,0
25,510724,7423528,0,0
26,510724,7423528,0,0
27,510724,7423528,0,0
28,510724,7423528,0,0
29,510724,7423528,0,0
30,510724,7423528,0,0
