timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,719,914,1015807,1223679,129,2088959,13924,116817
2,739,1253,1018367,1064959,120,2043903,14257,116585
3,715,942,1008127,1039359,110,2047999,12663,109538
4,842,1247,1018367,1062911,169,2091007,16831,130884
5,905,1417,1019903,1060863,187,1232895,16502,123978
6,964,1686,1020927,1223679,189,2254847,19036,137811
7,1081,1729,1020415,1070079,201,2047999,20400,139028
8,1098,1831,1020415,1056767,200,2055167,20392,138731
9,1188,2147,1022463,1223679,148,2289663,23854,155405
10,1144,1907,1018367,1035263,204,1232895,19952,135633
11,896,1456,1018879,1044991,212,2052095,16509,124781
12,847,1153,1017855,1226751,162,2085887,16573,132868
13,854,1176,1019391,1062911,213,2050047,15673,122119
14,851,1129,1018879,1050623,215,1232895,15518,120890
15,849,1128,1019391,1028095,180,2050047,15532,121403
16,850,1170,1016319,1025023,222,1231871,14540,116275
17,871,1326,1018367,1049599,167,1271807,15663,121062
18,845,1152,1018879,1065983,278,1270783,15259,120652
19,841,1118,1008127,1028095,153,1232895,12928,109222
20,847,1158,1018879,1060863,154,2091007,15647,123642
21,846,1199,1018879,1026559,202,2085887,15328,120815
22,847,1172,1015295,1054719,220,1266687,14890,117938
23,834,1098,1017343,1063935,140,1436671,14533,117368
24,843,1179,1019391,1064959,161,2083839,16042,128592
25,849,1159,1016319,1228799,161,1273855,13933,115057
26,855,1138,1018879,1063935,254,2050047,16318,128731
27,836,1146,1018879,1026559,170,1070079,15633,120934
28,831,1115,1017343,1026559,215,1065983,14091,114580
29,841,1168,1018367,1026047,240,2047999,15300,121675
30,847,1228,1015295,1025535,217,2050047,14264,115849
