timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,572,1065,1779,3715,64,3991,667,395
2,643,1067,2093,3155,69,3653,671,415
3,731,1085,2527,4363,72,4651,732,459
4,702,1085,2777,5087,93,5599,738,510
5,703,1072,2029,5411,83,5491,704,449
6,765,1034,1288,2113,70,4423,665,341
7,689,969,1090,1113,62,1124,569,335
8,584,1033,1094,1115,56,1117,601,294
9,864,1076,1108,1113,56,1117,696,357
10,483,1059,1107,1126,55,1147,557,387
11,843,1079,1105,1111,57,1111,706,350
12,907,1040,1102,1115,59,1118,698,371
13,765,1041,1104,1112,57,1123,674,332
14,679,1039,1105,1111,61,1121,723,262
15,532,1040,1102,1116,57,1129,554,302
16,768,1040,1097,1107,66,1114,649,338
17,704,1051,1106,1123,60,1126,621,348
18,866,1064,1111,1123,58,1127,730,331
19,819,1041,1093,1102,63,1103,748,260
20,679,1057,1102,1115,61,1121,694,283
21,753,1044,1105,1119,59,1122,647,340
22,919,1060,1112,1120,58,1137,802,296
23,736,1037,1105,1121,71,1121,616,345
24,673,1057,1107,1120,55,1125,634,357
25,571,968,1075,1107,56,1136,567,291
26,456,979,1105,1115,58,1118,496,306
27,581,1054,1103,1121,59,1124,648,340
28,357,1050,1107,1123,55,1123,506,359
29,398,1022,1104,1123,55,1129,472,328
30,761,1036,1099,1118,59,1123,679,297
