timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111636,10634708,0,115080
2,111636,10634708,0,115084
3,111640,10634708,0,115104
4,111644,10634708,0,115108
5,111676,10634708,0,115108
6,111676,10634708,0,115116
7,111676,10634708,0,115144
8,111680,10634708,0,115156
9,111684,10634708,0,115160
10,111688,10634708,0,115164
11,111700,10634708,0,115176
12,111700,10634708,0,115196
13,111708,10634708,0,115200
14,111740,10634708,0,115200
15,111740,10634708,0,115204
16,111740,10634708,0,115264
17,111740,10634708,0,115268
18,111744,10634708,0,115268
19,111744,10634708,0,115280
20,111744,10634708,0,115284
21,111744,10634708,0,115288
22,111748,10634708,0,115312
23,111748,10634708,0,115320
24,111752,10634708,0,115332
25,111752,10634708,0,115336
26,111764,10634708,0,115344
27,111832,10634708,0,0
28,111832,10634708,0,0
29,111832,10634708,0,0
30,111832,10634708,0,0
