timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,32,1,28,1
2,32,1,28,1
3,32,1,28,1
4,32,1,28,1
5,32,1,28,1
6,32,1,28,1
7,32,1,28,1
8,32,1,28,1
9,32,1,28,1
10,32,1,28,1
11,32,1,28,1
12,32,1,28,1
13,32,1,28,1
14,32,1,28,1
15,32,1,28,1
16,32,1,28,1
17,32,1,28,1
18,32,1,28,1
19,32,1,28,1
20,32,1,28,1
21,32,1,28,1
22,32,1,28,1
23,32,1,28,1
24,32,1,28,1
25,32,1,28,1
26,32,1,28,1
27,32,1,0,0
28,32,1,0,0
29,32,1,0,0
30,32,1,0,0
