timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1184,1923,2771,3517,92,4423,1245,518
2,1464,2559,4163,5895,90,9503,1600,765
3,1290,2177,3285,4475,73,5467,1381,612
4,1189,1972,2929,4175,92,5719,1265,551
5,1189,1951,2855,3885,83,5727,1258,533
6,1189,1933,2795,4227,81,5891,1254,530
7,1329,5647,6219,6487,81,6703,2002,1745
8,5763,6159,6399,6635,199,6875,5761,303
9,5775,6171,6427,6655,256,6871,5772,304
10,5775,6175,6483,7019,262,7279,5774,313
11,5767,6163,6399,6619,5016,6803,5767,299
12,5759,6163,6423,6671,93,6939,5760,314
13,1372,5451,6167,6371,106,6659,1921,1547
14,1273,2077,3083,4327,102,7259,1362,556
15,1288,2141,3141,4131,99,6459,1380,578
16,1285,2091,3047,3787,104,5203,1371,547
17,1274,2055,3005,4663,84,6963,1360,543
18,1325,2335,7271,7743,108,7915,1627,1270
19,1284,2075,3025,4279,91,6223,1368,544
20,1268,2091,3013,4619,85,5947,1361,556
21,1269,2089,3005,5951,110,8035,1365,569
22,1273,2079,2979,4563,96,6507,1358,548
23,906,1589,2569,3765,88,5047,951,519
24,628,1094,1181,1265,83,1428,618,330
25,632,1074,1116,1308,77,1921,617,320
26,583,970,1099,1179,71,2043,564,313
27,560,943,1090,1152,71,1790,535,317
28,636,1078,1129,1428,72,3629,646,325
29,619,1073,1101,1185,78,2061,605,321
30,645,1076,1107,1959,77,3207,660,332
