timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112480,10634708,0,110396
2,112480,10634708,0,110412
3,112492,10634708,0,110424
4,112504,10634708,0,110444
5,112524,10634708,0,110452
6,112524,10634708,0,110484
7,112524,10634708,0,110504
8,112524,10634708,0,110536
9,112528,10634708,0,110556
10,112532,10634708,0,110584
11,112560,10634708,0,110600
12,112560,10634708,0,110620
13,112568,10634708,0,110644
14,112572,10634708,0,110656
15,112572,10634708,0,110676
16,112572,10634708,0,110684
17,112572,10634708,0,110696
18,112612,10634708,0,110696
19,112612,10634708,0,110712
20,112612,10634708,0,110736
21,112612,10634708,0,110768
22,112612,10634708,0,110804
23,112616,10634708,0,110808
24,112616,10634708,0,110824
25,112616,10634708,0,110828
26,112616,10634708,0,110836
27,112616,10634708,0,110844
28,112620,10634708,0,110848
29,112620,10634708,0,110856
30,112620,10634708,0,0
