timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,101208
2,0,0,0,101212
3,0,0,0,101216
4,0,0,0,101220
5,0,0,0,101252
6,0,0,0,101252
7,0,0,0,101272
8,0,0,0,101280
9,0,0,0,101292
10,0,0,0,101316
11,0,0,0,101316
12,0,0,0,101320
13,0,0,0,101328
14,0,0,0,101328
15,0,0,0,101348
16,0,0,0,101356
17,0,0,0,101356
18,0,0,0,101368
19,0,0,0,101388
20,0,0,0,101472
21,0,0,0,101472
22,0,0,0,101472
23,0,0,0,101472
24,0,0,0,101476
25,0,0,0,101476
26,0,0,0,101476
27,0,0,0,101480
28,0,0,0,101484
29,0,0,0,101484
30,0,0,0,0
