timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,92,125,176,289,48,908,97,26
2,110,166,284,701,51,1343,120,48
3,91,123,170,247,50,755,95,23
4,91,123,172,262,49,930,96,24
5,91,124,172,257,51,629,96,23
6,92,123,172,270,51,903,96,25
7,94,128,174,253,46,583,98,23
8,101,140,391,656,53,1168,110,51
9,92,127,189,296,50,594,97,25
10,92,126,183,300,49,573,97,25
11,92,126,184,303,48,1028,97,26
12,92,126,185,291,49,684,97,25
13,92,126,183,290,49,963,97,26
14,92,126,183,309,48,619,97,25
15,92,125,184,299,47,1008,97,26
16,92,126,183,298,49,1442,97,28
17,92,127,184,287,49,570,97,25
18,92,126,183,294,49,961,97,26
19,92,126,181,284,49,590,97,25
20,92,126,181,292,47,984,97,25
21,92,127,183,288,51,597,97,25
22,92,126,182,299,51,997,97,26
23,92,126,184,285,52,542,97,24
24,93,130,181,291,46,797,99,25
25,93,127,183,287,48,953,98,26
26,93,127,181,278,52,619,98,24
27,93,127,181,302,49,1003,98,27
28,93,127,178,269,51,594,97,24
29,93,126,178,286,51,938,97,25
30,93,127,178,265,51,693,98,24
