timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,704,1048,1730,2581,62,3663,747,269
2,718,1096,1875,2901,63,6103,768,302
3,723,1176,3045,5071,66,8399,812,468
4,826,1351,2347,3669,60,7183,902,392
5,924,1481,2373,3475,74,6839,994,389
6,913,1428,2453,3641,84,5415,985,390
7,986,1624,2701,3785,85,5895,1081,445
8,961,1543,2549,3595,77,5887,1040,422
9,1056,1687,2839,4395,80,7119,1144,474
10,932,1490,2535,3745,76,8343,1012,414
11,1010,1723,15727,17023,94,18095,1660,2902
12,15831,16143,17935,18015,15096,18111,15902,500
13,15895,16239,18015,18143,14960,18191,15916,395
14,15519,15863,16463,16639,14824,16687,15550,253
15,15663,15927,17743,17839,14896,17871,15689,361
16,15775,16495,17503,17711,14832,17727,15810,524
17,15519,16335,17855,17983,14776,17983,15662,598
18,15727,16191,16863,16991,14880,17055,15758,371
19,15647,16087,17679,17759,14752,17839,15692,432
20,15567,15783,15919,15999,14912,16215,15561,170
21,15423,15615,15935,16087,14840,16119,15406,177
22,15551,15943,16175,16239,14840,16279,15562,255
23,15535,16247,17599,17695,14992,17711,15663,483
24,15775,16607,17823,18031,14936,18047,15856,577
25,15855,16295,17855,17983,15040,18127,15876,445
26,15599,16095,16719,17023,14816,17087,15591,388
27,15455,15847,16847,16927,14872,16943,15521,337
28,15511,15815,16767,17343,15008,17375,15531,283
29,15543,15823,16415,16591,14712,16639,15543,253
30,15591,15983,17615,17711,14928,17775,15616,372
