timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,129795,79304745,129795.0,75.631,0.129795
2,129711,79253421,129711.0,75.582,0.129711
3,119877,73244847,119877.0,69.852,0.119877
4,108222,66123642,108222.0,63.060,0.108222
5,98594,60240934,98594.0,57.450,0.098594
6,99164,60589204,99164.0,57.782,0.099164
7,90366,55213626,90366.0,52.656,0.090366
8,93963,57412004,93963.0,54.752,0.093963
9,85635,52322374,85635.0,49.899,0.085635
10,96448,58929728,96448.0,56.200,0.096448
11,59027,36065497,59027.0,34.395,0.059027
12,6293,3845023,6293.0,3.667,0.006293
13,6281,3837691,6281.0,3.660,0.006281
14,6428,3927508,6428.0,3.746,0.006428
15,6373,3893903,6373.0,3.714,0.006373
16,6320,3861520,6320.0,3.683,0.006320
17,6382,3899402,6382.0,3.719,0.006382
18,6342,3874962,6342.0,3.695,0.006342
19,6374,3894514,6374.0,3.714,0.006374
20,6425,3925675,6425.0,3.744,0.006425
21,6488,3964168,6488.0,3.781,0.006488
22,6422,3923842,6422.0,3.742,0.006422
23,6384,3900624,6384.0,3.720,0.006384
24,6303,3851133,6303.0,3.673,0.006303
25,6298,3848078,6298.0,3.670,0.006298
26,6410,3916510,6410.0,3.735,0.006410
27,6442,3936062,6442.0,3.754,0.006442
28,6436,3932396,6436.0,3.750,0.006436
29,6429,3928119,6429.0,3.746,0.006429
30,6401,3911011,6401.0,3.730,0.006401
