timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104908,11410860,0,106108
2,104912,11410860,0,106116
3,104912,11410860,0,106116
4,104912,11410860,0,106124
5,104916,11410860,0,106144
6,104948,11410860,0,106144
7,104948,11410860,0,106144
8,104956,11410860,0,106148
9,104956,11410860,0,106152
10,104960,11410860,0,106180
11,104960,11410860,0,106184
12,104984,11410860,0,106184
13,104984,11410860,0,106192
14,104984,11410860,0,106212
15,104984,11410860,0,106216
16,104984,11410860,0,106220
17,104984,11410860,0,106220
18,104984,11410860,0,106220
19,104984,11410860,0,106228
20,104984,11410860,0,106240
21,104984,11410860,0,106248
22,104984,11410860,0,106252
23,104984,11410860,0,106252
24,104984,11410860,0,106252
25,105076,11410860,0,0
26,105076,11410860,0,0
27,105076,11410860,0,0
28,105076,11410860,0,0
29,105076,11410860,0,0
30,105076,11410860,0,0
