timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,66495,143743,205439,244479,44,248575,73763,48906
2,69567,156799,233343,270591,36,272895,79166,54245
3,78527,139647,187519,214271,42,220287,79903,45366
4,94271,191231,287231,299519,48,301311,100968,67653
5,81023,195327,305407,335103,53,342527,98437,69722
6,81919,193791,272895,303103,48,309503,99888,64934
7,107967,204415,289535,313087,51,314879,110833,68064
8,102015,212223,269823,306943,46,312319,114979,67905
9,94655,198527,287743,313343,51,315903,103474,67224
10,102783,189823,225407,238207,52,241279,105019,59586
11,84351,161535,256383,269311,45,271615,89336,55020
12,42783,140031,224127,235391,48,237951,56829,54934
13,631,1051,1350,1511,44,2963,638,305
14,509,966,1076,1109,42,2171,527,298
15,514,982,1085,1109,43,1123,530,311
16,530,968,1084,1107,41,1126,529,310
17,810,64479,293631,318975,39,321535,20820,62657
18,561151,755199,797183,801791,1680,801791,557959,154755
19,775167,833023,844799,846335,1489,846847,772418,86508
20,737791,744447,748543,750079,1376,751103,717766,69339
21,671743,705023,718335,721407,2160,722943,672929,36577
22,903167,1134591,1191935,1202175,1321,1202175,814487,324046
23,714239,1442815,1533951,1542143,1219,1543167,843698,477975
24,783871,1553407,1572863,1575935,1246,1576959,891286,290534
25,757759,769535,774655,775167,1287,777215,753291,47513
26,740351,930303,1000447,1007615,1252,1008639,686229,219786
27,687103,1038335,1103871,1111039,1275,1112063,725142,144710
28,659455,668671,671231,672255,1225,673279,650320,56142
29,629247,958463,1075199,1087487,1246,1089535,605061,221566
30,647679,901631,1202175,1213439,1260,1214463,638782,279787
