timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,6.5,39.0,45.5,11.5,21.5,33.0
3,6.5,38.5,45.0,11.5,21.5,33.0
4,6.0,39.0,45.0,13.5,21.0,34.5
5,7.0,39.0,46.0,11.5,21.5,33.0
6,6.0,39.0,45.0,11.0,22.5,33.5
7,7.0,38.0,45.0,10.0,22.5,32.5
8,7.0,38.5,45.5,11.5,22.5,34.0
9,7.5,37.5,45.0,12.0,21.5,33.5
10,6.5,38.0,44.5,11.5,21.5,33.0
11,6.0,39.5,45.5,11.0,22.5,33.5
12,6.5,38.5,45.0,13.5,21.5,35.0
13,6.0,38.5,44.5,11.0,21.5,32.5
14,7.0,38.5,45.5,12.5,21.0,33.5
15,6.5,39.0,45.5,11.5,21.5,33.0
16,6.0,39.0,45.0,11.5,21.5,33.0
17,0.5,5.0,5.5,-2171.0,-6324.5,-8495.5
18,0.5,0.0,0.5,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.5,0.5,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.5,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
