timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1310,1886,2861,3825,126,5251,1376,426
2,1299,1864,2853,3869,112,8735,1360,425
3,1272,1811,2657,3595,120,5103,1330,397
4,1488,2295,3591,4795,123,6335,1594,572
5,1633,2849,4587,5023,95,6727,1838,806
6,1736,3785,4495,5107,102,6211,2014,916
7,1667,2521,3557,4807,125,6987,1760,571
8,1789,2695,4211,6255,155,16511,1900,680
9,1829,2767,4227,5671,143,10703,1934,688
10,2101,3337,5559,7715,156,11999,2273,905
11,1672,2547,3857,5219,152,7311,1783,613
12,1949,2843,4107,5659,145,8255,2042,665
13,1592,2397,3651,5091,134,13055,1683,588
14,1855,2809,4183,5779,149,9239,1958,690
15,1738,2859,15367,18351,150,18959,2062,1807
16,15807,16895,19423,21103,15088,21247,15948,784
17,16071,16623,17055,17231,15288,17295,16093,368
18,15839,16447,17615,17727,15120,17775,15882,453
19,15503,15839,16215,16367,14856,16375,15502,250
20,15767,16575,16991,17231,14992,17327,15855,454
21,15799,16735,17407,17503,15000,17535,15925,536
22,15927,17039,18047,18383,15104,18415,16064,644
23,15735,17711,18399,18495,15096,18511,16029,841
24,15855,16591,16943,17215,14920,17263,15859,509
25,15927,16703,17503,17711,14784,17743,15974,549
26,15679,17151,17839,17919,14792,17935,15894,729
27,15991,16831,18127,18207,15120,18255,16076,650
28,15567,16575,17551,17615,14840,17647,15743,551
29,15903,16167,16655,16719,15128,16735,15873,270
30,16127,17263,18319,18463,15048,18479,16270,673
