timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,22831,25391,30175,33727,155,35999,22510,4065
2,22671,27567,34591,38335,75,40319,22328,5608
3,22463,26239,33375,39295,179,41279,22028,4988
4,24479,30319,39135,43711,154,46719,24048,6323
5,25423,27743,37631,45119,220,46879,24912,5071
6,26015,29135,32863,35295,99,37983,25366,5114
7,25663,28767,31919,34399,96,36895,25269,4863
8,25855,29615,33855,36479,242,40639,25336,5417
9,25647,27823,33727,43103,175,46559,25040,4981
10,28863,31407,39775,47519,75,50975,27939,6091
11,29423,33855,39999,47423,218,52351,28449,6670
12,26431,34175,45727,63583,191,66687,26308,7847
13,31519,38815,41823,44927,169,48927,31058,7237
14,25327,28591,34751,36895,117,41215,24825,5296
15,26911,29535,33727,38719,75,42303,25976,5286
16,27983,30367,35039,41791,103,46719,27116,5454
17,24991,28655,32367,35615,90,39007,24721,4988
18,26735,30591,34367,35967,98,38847,25958,5888
19,29087,31999,43007,51775,130,54047,28032,6650
20,26383,28703,31247,33343,82,36639,25562,4853
21,23183,27679,32607,37151,71,39135,23180,4981
22,23071,25551,30703,35871,181,37535,22602,4463
23,23407,25391,29087,33631,170,35167,22877,4154
24,23039,25967,30655,36351,151,40895,22732,4444
25,22863,25343,31471,36703,110,38207,22457,4369
26,23119,25199,29551,32927,96,35295,22590,4262
27,22895,26143,33567,39935,179,41247,22429,4971
28,22911,25487,29951,31631,138,34047,22423,4444
29,22991,26031,31647,35583,304,37759,22541,4712
30,23007,26015,31583,35199,67,36959,22529,4738
