timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511344,7223848,0,634480
2,511344,7223848,0,634488
3,511344,7223848,0,634488
4,511352,7223848,0,634488
5,511352,7223848,0,634488
6,511352,7223848,0,634760
7,511352,7223848,0,634768
8,511352,7223848,0,634768
9,511352,7223848,0,634768
10,511352,7223848,0,634768
11,511352,7223848,0,636868
12,511352,7223848,0,0
13,511352,7223848,0,0
14,511352,7223848,0,0
15,511352,7223848,0,0
16,511352,7223848,0,0
17,511352,7223848,0,0
18,511352,7223848,0,0
19,511352,7223848,0,0
20,511352,7223848,0,0
21,511352,7223848,0,0
22,511352,7223848,0,0
23,511352,7223848,0,0
24,511352,7223848,0,0
25,511352,7223848,0,0
26,511352,7223848,0,0
27,511352,7223848,0,0
28,511352,7223848,0,0
29,511352,7223848,0,0
30,511352,7223848,0,0
