timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108168,11410860,0,105524
2,108168,11410860,0,105536
3,108168,11410860,0,105564
4,108172,11410860,0,105564
5,108172,11410860,0,105564
6,108176,11410860,0,105572
7,108200,11410860,0,105592
8,108200,11410860,0,105596
9,108208,11410860,0,105596
10,108212,11410860,0,105600
11,108212,11410860,0,105608
12,108212,11410860,0,105624
13,108216,11410860,0,105628
14,108248,11410860,0,105628
15,108248,11410860,0,105628
16,108248,11410860,0,105656
17,108248,11410860,0,105656
18,108248,11410860,0,105660
19,108248,11410860,0,105660
20,108252,11410860,0,105672
21,108252,11410860,0,105672
22,108252,11410860,0,105672
23,108252,11410860,0,105672
24,108252,11410860,0,105680
25,108252,11410860,0,105696
26,108252,11410860,0,0
27,108324,11410860,0,0
28,108324,11410860,0,0
29,108328,11410860,0,0
30,108328,11410860,0,0
