timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111816,10634708,0,112892
2,111816,10634708,0,112892
3,111820,10634708,0,112892
4,111824,10634708,0,112900
5,111852,10634708,0,112928
6,111852,10634708,0,112936
7,111860,10634708,0,112936
8,111860,10634708,0,112936
9,111860,10634708,0,112952
10,111860,10634708,0,112964
11,111876,10634708,0,112968
12,111888,10634708,0,112972
13,111888,10634708,0,112992
14,111888,10634708,0,113004
15,111888,10634708,0,113012
16,111888,10634708,0,113012
17,111892,10634708,0,113020
18,111896,10634708,0,113020
19,111896,10634708,0,113020
20,111896,10634708,0,113028
21,111900,10634708,0,113036
22,111900,10634708,0,113040
23,111900,10634708,0,113044
24,111980,10634708,0,0
25,111980,10634708,0,0
26,111984,10634708,0,0
27,111984,10634708,0,0
28,111984,10634708,0,0
29,111984,10634708,0,0
30,111984,10634708,0,0
