timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8767,10135,13079,16279,61,18079,8591,1966
2,10615,13319,16319,18303,62,20351,10614,2597
3,10479,12047,14567,17823,82,19871,10325,2165
4,11383,13463,17455,25055,71,27279,11139,2725
5,10919,15839,18623,20175,95,23423,11470,3000
6,10991,14319,17727,19455,73,21743,11172,2660
7,10399,13399,16007,20255,73,23199,10406,2677
8,10983,12479,14535,16815,66,20031,10777,2113
9,8319,9183,11743,13687,86,15503,8186,1497
10,8463,9295,11751,14631,67,15695,8422,1182
11,8567,9431,11071,12591,132,13823,8500,1165
12,8431,9303,11631,13991,82,15423,8392,1208
13,8703,9367,11039,12711,233,16767,8656,912
14,8679,9279,10087,11431,91,12583,8630,732
15,8743,9303,10623,14087,98,15543,8691,799
16,8511,9343,11607,13431,109,14487,8392,1323
17,8415,9439,12287,13775,87,14935,8380,1418
18,8415,9359,11119,12383,147,14087,8426,991
19,8407,9263,12063,13783,79,14975,8320,1358
20,8351,9303,12175,13607,91,14759,8352,1261
21,8455,9223,10895,12423,317,13655,8422,945
22,8431,9215,10887,12775,93,14479,8404,1038
23,8495,9303,11191,13223,61,14495,8431,1154
24,8455,9511,11991,13439,90,15639,8427,1340
25,8607,9295,10559,12383,317,13719,8555,798
26,8567,9343,11407,12735,192,14215,8509,1081
27,8407,9279,10759,12623,122,14295,8393,1024
28,8575,9231,10623,14159,187,15799,8495,955
29,8503,9287,11359,13463,136,16279,8478,1087
30,8471,9239,10399,12023,82,13415,8461,866
