timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101488,11207060,0,101688
2,101488,11207060,0,101696
3,101488,11207060,0,101700
4,101488,11207060,0,101712
5,101508,11207060,0,101712
6,101508,11207060,0,101724
7,101508,11207060,0,101748
8,101508,11207060,0,101748
9,101508,11207060,0,101752
10,101508,11207060,0,101760
11,101512,11207060,0,101760
12,101512,11207060,0,101764
13,101512,11207060,0,101764
14,101512,11207060,0,101764
15,101512,11207060,0,101768
16,101512,11207060,0,101772
17,101544,11207060,0,0
18,101604,11207060,0,0
19,101604,11207060,0,0
20,101604,11207060,0,0
21,101604,11207060,0,0
22,101604,11207060,0,0
23,101604,11207060,0,0
24,101604,11207060,0,0
25,101604,11207060,0,0
26,101604,11207060,0,0
27,101604,11207060,0,0
28,101604,11207060,0,0
29,101604,11207060,0,0
30,101652,11207060,0,0
