timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,51898,3406494663,51898.0,3248.686,0.051898
2,51586,3385884645,51586.0,3229.031,0.051586
3,52891,3471606567,52891.0,3310.782,0.052891
4,44034,2890259658,44034.0,2756.366,0.044034
5,39346,2582553402,39346.0,2462.915,0.039346
6,36277,2381113449,36277.0,2270.807,0.036277
7,37134,2437364358,37134.0,2324.452,0.037134
8,38438,2522955006,38438.0,2406.077,0.038438
9,39335,2581831395,39335.0,2462.226,0.039335
10,41099,2697615063,41099.0,2572.646,0.041099
11,48990,3215556630,48990.0,3066.594,0.048990
12,48671,3194618427,48671.0,3046.626,0.048671
13,48631,3191992947,48631.0,3044.122,0.048631
14,49056,3219888672,49056.0,3070.725,0.049056
15,48858,3206892546,48858.0,3058.331,0.048858
16,48955,3213259335,48955.0,3064.403,0.048955
17,48898,3209518026,48898.0,3060.835,0.048898
18,48827,3204857799,48827.0,3056.391,0.048827
19,48789,3202363593,48789.0,3054.012,0.048789
20,48847,3206170539,48847.0,3057.642,0.048847
21,48937,3212077869,48937.0,3063.276,0.048937
22,48927,3211421499,48927.0,3062.650,0.048927
23,49015,3217197555,49015.0,3068.159,0.049015
24,48823,3204595251,48823.0,3056.140,0.048823
25,48662,3194027694,48662.0,3046.062,0.048662
26,48556,3187070172,48556.0,3039.427,0.048556
27,48711,3197243907,48711.0,3049.129,0.048711
28,48111,3157861707,48111.0,3011.572,0.048111
29,48946,3212668602,48946.0,3063.840,0.048946
30,48970,3214243890,48970.0,3065.342,0.048970
