timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,500492,7554456,0,626292
2,500492,7554456,0,626296
3,500492,7554456,0,626308
4,500496,7554456,0,626308
5,500504,7554456,0,626308
6,500504,7554456,0,626312
7,500504,7554456,0,626312
8,500508,7554456,0,626320
9,500508,7554456,0,626320
10,500512,7554456,0,626324
11,500512,7554456,0,626324
12,500512,7554456,0,626324
13,500516,7554456,0,626388
14,500516,7554456,0,626400
15,500516,7554456,0,626400
16,500516,7554456,0,628524
17,500520,7554456,0,628524
18,500524,7554456,0,628524
19,500528,7554456,0,628524
20,500528,7554456,0,628528
21,500528,7554456,0,0
22,500528,7554456,0,0
23,500528,7554456,0,0
24,500528,7554456,0,0
25,500528,7554456,0,0
26,500528,7554456,0,0
27,500528,7554456,0,0
28,500528,7554456,0,0
29,500528,7554456,0,0
30,500528,7554456,0,0
