timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,377932,8480748,0,0
2,377932,8480748,0,0
3,377932,8480748,0,0
4,377932,8480748,0,0
5,377932,8480748,0,0
6,377932,8480748,0,0
7,377932,8480748,0,0
8,377932,8480748,0,0
9,377932,8480748,0,0
10,377928,8480748,0,0
11,377928,8480748,0,0
12,377928,8480748,0,0
13,377928,8480748,0,0
14,377928,8480748,0,0
15,377928,8480748,0,0
16,377928,8480748,0,0
17,377928,8480748,0,0
18,377928,8480748,0,0
19,377928,8480748,0,0
20,377928,8480748,0,0
21,377928,8480748,0,0
22,377928,8480748,0,0
23,377928,8480748,0,0
24,377928,8480748,0,0
25,377928,8480748,0,0
26,377928,8480748,0,0
27,377928,8480748,0,0
28,377928,8480748,0,0
29,377928,8480748,0,0
30,377928,8480748,0,0
