timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,568,943,1089,1095,44,1107,548,282
2,499,979,1088,1141,43,1312,505,301
3,442,1036,1090,1097,43,1101,508,341
4,509,1010,1129,1159,49,1164,550,303
5,427,1062,1211,1388,49,3677,538,359
6,672,1072,1219,3817,67,4243,650,354
7,597,1062,1201,1280,54,4603,591,350
8,575,976,1077,1105,47,1144,566,302
9,487,978,1092,1106,50,1109,542,303
10,533,996,1096,1103,40,1104,550,324
11,585,946,1093,1099,45,1100,571,279
12,624,1057,1098,1108,45,1109,619,328
13,619,1032,1095,1101,45,1112,572,329
14,681,1005,1090,1104,43,1112,581,328
15,579,925,1059,1094,43,1095,560,257
16,540,1022,1095,1101,42,1116,584,309
17,609,1039,1090,1115,46,1155,613,302
18,605,932,1094,1107,44,1117,585,288
19,594,1043,1096,1104,43,1104,604,327
20,427,1042,1094,1108,42,1139,546,340
21,445,987,1092,1109,44,1150,518,306
22,651,989,1094,1106,43,1107,602,304
23,658,993,1092,1096,43,1097,644,281
24,596,969,1085,1097,43,1099,555,304
25,528,1030,1079,1117,42,1127,577,297
26,507,1000,1093,1109,46,1131,553,284
27,540,996,1088,1105,42,1107,539,318
28,651,991,1089,1099,46,1099,626,287
29,708,1001,1092,1108,44,1124,660,287
30,564,1038,1094,1122,43,1149,562,323
