timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511460,7554456,0,621892
2,511460,7554456,0,621892
3,511460,7554456,0,621900
4,511460,7554456,0,621900
5,511460,7554456,0,621904
6,511460,7554456,0,621904
7,511460,7554456,0,621916
8,511468,7554456,0,621916
9,511472,7554456,0,621916
10,511472,7554456,0,621924
11,511472,7554456,0,621924
12,511472,7554456,0,621928
13,511476,7554456,0,621992
14,511480,7554456,0,622000
15,511480,7554456,0,622000
16,511492,7554456,0,623828
17,511496,7554456,0,623824
18,511500,7554456,0,623824
19,511500,7554456,0,623824
20,511504,7554456,0,623828
21,511504,7554456,0,0
22,511504,7554456,0,0
23,511504,7554456,0,0
24,511504,7554456,0,0
25,511504,7554456,0,0
26,511504,7554456,0,0
27,511504,7554456,0,0
28,511504,7554456,0,0
29,511504,7554456,0,0
30,511504,7554456,0,0
