timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,729,1207,3147,6451,67,11711,831,519
2,712,1107,2089,3161,60,6623,777,338
3,696,1127,2261,3105,66,6307,763,345
4,826,1362,2365,3713,62,6711,907,396
5,906,1393,2385,3623,90,6107,973,379
6,882,1402,2531,3887,73,6455,961,409
7,1006,1617,2771,4195,90,7571,1096,458
8,1015,1658,2839,4179,73,7559,1104,478
9,979,1529,2507,3571,85,5395,1049,408
10,906,1455,2549,3853,87,7031,983,419
11,870,1363,2307,3711,85,6015,943,375
12,778,1115,1833,2773,82,5575,821,275
13,775,1123,1929,3067,88,5843,819,295
14,779,1119,1852,2863,80,4883,821,281
15,777,1106,1820,2745,74,6859,817,271
16,775,1109,1855,3021,84,5155,818,281
17,782,1100,1791,3017,64,5111,819,272
18,780,1096,1808,3449,79,5215,819,278
19,780,1111,1880,2917,72,4855,820,282
20,783,1105,1813,3031,83,4707,820,275
21,782,1095,1718,2579,88,4383,817,252
22,785,1098,1825,2941,72,5403,822,271
23,792,1090,1763,3477,98,4955,826,268
24,804,1151,1884,2993,93,5327,845,289
25,907,1269,2005,3163,108,5711,949,294
26,924,1276,2029,3059,122,6559,966,289
27,910,1246,1919,2843,132,4663,946,275
28,909,1266,2006,2955,101,5699,951,291
29,919,1260,2259,3685,120,5807,963,326
30,924,1244,1881,2699,118,5219,957,261
