timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62,74,91,143,54,686,64,10
2,74,111,146,183,54,853,80,23
3,90,129,172,246,58,3223,95,42
4,88,133,182,298,58,3221,96,60
5,91,132,168,223,57,3367,96,44
6,65,80,122,155,55,3771,68,35
7,63,72,91,149,55,735,64,10
8,64,75,93,140,54,172,65,8
9,62,77,93,144,54,168,65,9
10,61,73,89,140,54,724,63,9
11,61,74,92,130,54,184,63,8
12,62,78,106,149,54,244,65,10
13,63,77,98,172,55,605,66,11
14,63,75,92,145,55,163,65,8
15,62,74,92,144,55,160,64,8
16,66,79,97,143,54,654,67,10
17,63,74,90,139,54,894,64,11
18,63,74,89,137,55,167,65,7
19,62,73,97,143,54,701,63,11
20,61,73,89,142,54,165,63,8
21,63,75,91,142,54,871,65,11
22,62,74,99,146,54,185,64,9
23,65,81,95,145,55,198,67,10
24,62,75,89,127,54,661,64,9
25,62,76,93,145,54,385,64,10
26,64,77,102,142,54,165,66,9
27,62,75,93,147,54,677,64,10
28,61,74,92,143,54,168,63,9
29,62,80,119,148,54,176,66,11
30,62,77,91,125,55,686,65,9
