timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,376292,8414188,0,619184
2,376292,8414188,0,619184
3,376304,8414188,0,619184
4,376304,8414188,0,619184
5,376304,8414188,0,619184
6,376304,8414188,0,619196
7,376304,8414188,0,619196
8,376304,8414188,0,619196
9,376304,8414188,0,619196
10,376304,8414188,0,619196
11,376304,8414188,0,619196
12,376304,8414188,0,619196
13,376304,8414188,0,619196
14,376320,8414188,0,619556
15,376320,8414188,0,619556
16,376320,8414188,0,619588
17,376320,8414188,0,619588
18,376320,8414188,0,619588
19,376588,8414188,0,0
20,376588,8414188,0,0
21,376588,8414188,0,0
22,376588,8414188,0,0
23,376588,8414188,0,0
24,376588,8414188,0,0
25,376588,8414188,0,0
26,376588,8414188,0,0
27,376588,8414188,0,0
28,376588,8414188,0,0
29,376588,8414188,0,0
30,376588,8414188,0,0
