timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,7.5,53.5,61.0,9.0,12.5,21.5
3,7.5,53.5,61.0,8.5,13.0,21.5
4,8.0,54.0,62.0,9.5,12.0,21.5
5,8.0,53.5,61.5,9.0,12.5,21.5
6,7.0,52.5,59.5,10.5,11.0,21.5
7,8.0,53.5,61.5,10.5,10.5,21.0
8,6.0,54.5,60.5,9.0,12.5,21.5
9,8.5,52.5,61.0,8.5,12.5,21.0
10,7.0,54.0,61.0,10.5,11.0,21.5
11,8.0,54.0,62.0,9.5,12.0,21.5
12,7.5,53.5,61.0,9.0,12.5,21.5
13,8.0,52.5,60.5,9.5,11.5,21.0
14,7.5,54.5,62.0,10.0,12.0,22.0
15,6.0,54.5,60.5,10.0,11.5,21.5
16,7.5,54.5,62.0,10.0,11.5,21.5
17,7.0,53.5,60.5,9.5,12.5,22.0
18,7.0,54.5,61.5,9.5,12.0,21.5
19,1.0,7.0,8.0,-1496.5,-3679.5,-5176.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
