timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,53,63,83,126,46,612,55,9
2,73,104,135,172,49,1687,77,25
3,78,118,150,213,48,3751,83,44
4,76,110,144,508,49,2921,81,46
5,63,101,136,184,47,2855,70,40
6,53,61,77,125,47,144,53,6
7,52,60,78,123,46,555,53,7
8,54,63,78,115,46,133,55,6
9,52,61,76,115,46,582,53,7
10,52,61,77,102,46,188,54,6
11,52,62,77,123,46,571,54,7
12,53,61,78,124,46,159,54,7
13,54,65,79,118,47,575,56,8
14,55,64,82,120,46,142,56,7
15,54,62,78,122,47,818,55,10
16,53,61,75,119,47,143,54,6
17,53,63,78,119,46,136,55,6
18,54,64,80,122,47,578,56,8
19,53,63,79,115,46,134,54,6
20,53,63,78,116,47,565,55,7
21,53,62,80,129,46,165,54,6
22,51,59,73,109,46,577,52,7
23,54,64,78,114,46,140,55,6
24,52,62,78,119,46,570,54,8
25,53,63,77,127,47,385,54,7
26,54,64,83,118,47,582,56,8
27,53,63,78,113,46,152,54,6
28,53,62,77,108,46,151,54,6
29,53,62,82,124,46,747,54,10
30,53,61,75,115,46,147,54,6
