timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103216,11410860,0,0
2,103216,11410860,0,0
3,103216,11410860,0,0
4,103216,11410860,0,0
5,103216,11410860,0,0
6,103216,11410860,0,0
7,103216,11410860,0,0
8,103216,11410860,0,0
9,103216,11410860,0,0
10,103216,11410860,0,0
11,103216,11410860,0,0
12,103216,11410860,0,0
13,103216,11410860,0,0
14,103256,11410860,0,0
15,103256,11410860,0,0
16,103256,11410860,0,0
17,103256,11410860,0,0
18,103256,11410860,0,0
19,103256,11410860,0,0
20,103256,11410860,0,0
21,103256,11410860,0,0
22,103256,11410860,0,0
23,103260,11410860,0,0
24,103260,11410860,0,0
25,103260,11410860,0,0
26,103260,11410860,0,0
27,103268,11410860,0,0
28,103268,11410860,0,0
29,103268,11410860,0,0
30,103268,11410860,0,0
