timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8727,15503,24527,31999,796,34975,9733,4405
2,9495,16111,24047,29519,816,34655,10360,4245
3,9239,17871,31327,39743,1059,42111,10603,5704
4,8591,17455,32895,39935,2046,43359,10273,5756
5,8959,16735,28895,39135,957,43231,10269,5135
6,8615,18063,35167,44415,1148,49087,10465,6196
7,9015,17855,29199,33695,1063,37023,10498,5495
8,8519,18767,32463,38271,913,41791,10324,6152
9,9111,18127,31551,40607,1341,45407,10736,5640
10,9327,17567,27615,32959,1268,37215,10604,5101
11,8799,17743,31007,45695,1372,52415,10399,5840
12,9047,17775,29711,45151,407,49887,10452,5648
13,8823,18271,30575,35775,960,38559,10456,5708
14,9535,17823,28127,34719,806,37343,10689,5139
15,10303,18751,29199,34815,1289,39295,11456,5377
16,10279,18991,44831,63967,836,70271,11938,7411
17,9647,18303,30063,38911,847,42175,11072,5514
18,9039,17967,27807,34815,1326,40895,10522,5228
19,8647,17791,32735,40607,810,43807,10215,5920
20,9719,19343,36575,45247,832,49439,11372,6478
21,10399,19199,44063,70911,963,74367,11956,7785
22,9351,18015,29535,35551,1435,37759,10598,5571
23,8063,18815,35359,42495,1147,44895,10282,6745
24,9319,18431,30815,40703,1105,46623,10863,5719
25,9127,19247,30671,39359,963,43007,10764,5908
26,9447,18735,32479,41343,1110,47903,10933,5918
27,10055,17231,31887,46687,1172,48863,11283,5333
28,9303,17903,29919,38111,1041,40863,10583,5383
29,8567,17199,34079,48671,1746,57247,10217,6236
30,8895,17615,32863,49535,597,54527,10327,5938
