timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100732,11207060,0,102824
2,100732,11207060,0,102832
3,100748,11207060,0,102836
4,100756,11207060,0,102860
5,100768,11207060,0,102876
6,100768,11207060,0,102892
7,100768,11207060,0,102912
8,100768,11207060,0,102940
9,100768,11207060,0,102948
10,100776,11207060,0,102980
11,100808,11207060,0,102980
12,100808,11207060,0,102996
13,100816,11207060,0,103004
14,100816,11207060,0,103004
15,100816,11207060,0,103016
16,100816,11207060,0,103020
17,100832,11207060,0,103024
18,100836,11207060,0,103024
19,100836,11207060,0,103052
20,100836,11207060,0,103064
21,100836,11207060,0,103088
22,100836,11207060,0,103096
23,100836,11207060,0,103100
24,100840,11207060,0,103100
25,100840,11207060,0,103104
26,100840,11207060,0,103104
27,100840,11207060,0,103104
28,100840,11207060,0,103104
29,100840,11207060,0,103120
30,100908,11207060,0,0
