timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106616,11410860,0,106940
2,106704,11410860,0,0
3,106704,11410860,0,0
4,106704,11410860,0,0
5,106704,11410860,0,0
6,106704,11410860,0,0
7,106704,11410860,0,0
8,106704,11410860,0,0
9,106704,11410860,0,0
10,106704,11410860,0,0
11,106704,11410860,0,0
12,106704,11410860,0,0
13,106704,11410860,0,0
14,106704,11410860,0,0
15,106772,11410860,0,0
16,106772,11410860,0,0
17,106772,11410860,0,0
18,106772,11410860,0,0
19,106772,11410860,0,0
20,106772,11410860,0,0
21,106772,11410860,0,0
22,106772,11410860,0,0
23,106776,11410860,0,0
24,106776,11410860,0,0
25,106776,11410860,0,0
26,106776,11410860,0,0
27,106792,11410860,0,0
28,106800,11410860,0,0
29,106800,11410860,0,0
30,106800,11410860,0,0
