timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8935,9369946865,8935.0,8935.878,0.008935
2,10090,10581171110,10090.0,10090.991,0.010090
3,8927,9361557433,8927.0,8927.877,0.008927
4,8906,9339535174,8906.0,8906.875,0.008906
5,8558,8974594882,8558.0,8558.841,0.008558
6,8355,8761713045,8355.0,8355.821,0.008355
7,8650,9071073350,8650.0,8650.850,0.008650
8,8465,8877067735,8465.0,8465.832,0.008465
9,8585,9002909215,8585.0,8585.843,0.008585
10,8582,8999763178,8582.0,8582.843,0.008582
11,8357,8763810403,8357.0,8357.821,0.008357
12,8746,9171746534,8746.0,8746.859,0.008746
13,8366,8773248514,8366.0,8366.822,0.008366
14,8580,8997665820,8580.0,8580.843,0.008580
15,8487,8900138673,8487.0,8487.834,0.008487
16,8553,8969351487,8553.0,8553.840,0.008553
17,8725,9149724275,8725.0,8725.857,0.008725
18,8572,8989276388,8572.0,8572.842,0.008572
19,8553,8969351487,8553.0,8553.840,0.008553
20,8387,8795270773,8387.0,8387.824,0.008387
21,7883,8266736557,7883.0,7883.774,0.007883
22,7963,8350630877,7963.0,7963.782,0.007963
23,8090,8483813110,8090.0,8090.795,0.008090
24,8765,9191671435,8765.0,8765.861,0.008765
25,8513,8927404327,8513.0,8513.836,0.008513
26,8523,8937891117,8523.0,8523.837,0.008523
27,8601,9019688079,8601.0,8601.845,0.008601
28,7809,8189134311,7809.0,7809.767,0.007809
29,8086,8479618394,8086.0,8086.794,0.008086
30,8368,8775345872,8368.0,8368.822,0.008368
