timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,149,192,249,307,84,770,155,29
2,180,257,404,867,87,1447,193,65
3,149,192,256,410,86,1056,155,33
4,149,190,246,306,87,739,154,28
5,149,189,243,305,85,779,153,28
6,149,189,247,312,82,827,153,28
7,149,188,245,330,88,1067,154,31
8,149,189,244,303,84,599,154,27
9,148,188,242,307,85,595,153,27
10,149,189,243,305,83,995,154,29
11,148,187,243,309,84,542,153,27
12,148,188,245,305,84,595,153,27
13,148,187,242,318,86,969,153,28
14,148,189,258,311,87,536,153,29
15,148,187,242,320,84,634,153,28
16,148,187,243,311,88,977,153,28
17,148,187,244,314,85,595,153,27
18,149,188,239,290,89,591,153,26
19,154,431,516,563,83,612,204,114
20,148,187,241,304,84,1003,153,28
21,148,187,242,307,82,646,153,27
22,148,186,238,296,87,622,152,26
23,148,186,241,301,90,978,153,28
24,148,186,239,314,87,762,153,27
25,148,186,238,306,89,644,153,26
26,150,212,278,311,89,631,159,35
27,148,186,240,311,85,937,153,28
28,148,187,241,319,87,555,153,27
29,148,186,240,300,86,607,152,26
30,148,186,240,302,88,1064,153,28
