timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,78375,47887125,78375.0,45.669,0.078375
2,73445,44874895,73445.0,42.796,0.073445
3,69044,42185884,69044.0,40.232,0.069044
4,64523,39423553,64523.0,37.597,0.064523
5,61827,37776297,61827.0,36.026,0.061827
6,68950,42128450,68950.0,40.177,0.068950
7,67704,41367144,67704.0,39.451,0.067704
8,83326,50912186,83326.0,48.554,0.083326
9,88471,54055781,88471.0,51.552,0.088471
10,88824,54271464,88824.0,51.757,0.088824
11,88729,54213419,88729.0,51.702,0.088729
12,88798,54255578,88798.0,51.742,0.088798
13,89163,54478593,89163.0,51.955,0.089163
14,89202,54502422,89202.0,51.978,0.089202
15,89715,54815865,89715.0,52.276,0.089715
16,89516,54694276,89516.0,52.161,0.089516
17,82588,50461268,82588.0,48.124,0.082588
18,75675,46237425,75675.0,44.095,0.075675
19,77125,47123375,77125.0,44.940,0.077125
20,77315,47239465,77315.0,45.051,0.077315
21,77202,47170422,77202.0,44.985,0.077202
22,77394,47287734,77394.0,45.097,0.077394
23,77055,47080605,77055.0,44.900,0.077055
24,77288,47222968,77288.0,45.035,0.077288
25,77430,47309730,77430.0,45.118,0.077430
26,76986,47038446,76986.0,44.859,0.076986
27,77315,47239465,77315.0,45.051,0.077315
28,77462,47329282,77462.0,45.137,0.077462
29,77578,47400158,77578.0,45.204,0.077578
30,78063,47696493,78063.0,45.487,0.078063
