timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,142,193,262,386,77,1008,149,37
2,166,246,406,817,84,1569,179,66
3,176,260,428,783,86,1643,189,65
4,190,294,467,791,84,2333,206,76
5,187,314,526,1006,89,3213,209,91
6,181,272,451,920,83,4331,196,93
7,176,256,395,976,89,3101,188,70
8,169,252,386,634,88,2671,182,62
9,142,191,255,413,81,1109,149,35
10,141,190,251,352,82,739,148,32
11,141,190,254,352,77,699,148,33
12,141,190,251,352,83,1004,148,33
13,141,189,254,344,82,719,148,33
14,142,190,253,363,84,677,149,33
15,142,192,255,379,79,3347,150,52
16,141,190,251,350,77,1028,148,34
17,142,190,248,327,79,705,148,32
18,142,191,252,346,82,915,148,33
19,141,189,250,356,81,1051,148,34
20,141,190,251,339,82,748,148,32
21,142,189,248,338,80,656,148,32
22,141,189,250,348,83,1032,148,34
23,141,190,250,328,83,627,148,31
24,141,189,250,333,82,686,148,32
25,141,189,249,332,78,697,148,32
26,142,190,251,363,85,1037,149,34
27,141,189,246,321,85,665,148,31
28,142,189,246,315,82,614,148,31
29,142,190,251,354,86,1083,148,34
30,142,191,259,327,84,682,149,32
