timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,55545,33937995,55545.0,32.366,0.055545
2,41927,25617397,41927.0,24.431,0.041927
3,40378,24670958,40378.0,23.528,0.040378
4,41022,25064442,41022.0,23.903,0.041022
5,41464,25334504,41464.0,24.161,0.041464
6,52274,31939414,52274.0,30.460,0.052274
7,57037,34849607,57037.0,33.235,0.057037
8,57393,35067123,57393.0,33.443,0.057393
9,56317,34409687,56317.0,32.816,0.056317
10,57290,35004190,57290.0,33.383,0.057290
11,30635,18717985,30635.0,17.851,0.030635
12,2,611,2.0,0.001,0.000002
13,0,0,0.0,0.000,0.000000
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
