timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,17791,19407,44159,44351,15896,44351,18000,3752
2,22831,28383,51327,52607,17984,52671,24097,5073
3,23215,29215,67199,67455,17376,67839,24860,7474
4,23455,31407,34175,34431,17120,34527,24347,4257
5,23807,28111,55999,59967,17056,60191,24106,6068
6,16815,24799,49631,49855,14120,49887,19241,5263
7,16607,18511,47007,47327,16112,47359,17533,4061
8,16559,18079,48351,48543,16176,48575,17425,4216
9,16655,19119,48831,48895,14264,48927,17730,4355
10,16575,18767,49023,49247,15848,49247,17471,4309
11,16575,17823,19071,19551,16248,19695,16847,687
12,688639,688639,688639,688639,688128,688639,688384,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
