timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62,74,99,149,54,1063,64,14
2,70,105,140,173,55,735,76,21
3,62,75,93,141,55,635,64,9
4,62,73,93,150,54,201,64,8
5,62,73,89,130,55,165,63,7
6,62,75,93,140,55,607,64,9
7,61,73,93,146,54,185,63,8
8,62,76,90,142,55,178,64,8
9,62,76,92,147,54,602,64,9
10,62,77,90,120,55,156,64,8
11,62,74,89,142,55,156,64,7
12,63,77,90,139,55,657,65,9
13,63,76,89,144,55,172,65,8
14,62,77,91,125,55,592,64,9
15,63,77,94,144,55,161,65,9
16,63,73,94,143,54,199,64,8
17,60,72,90,140,54,694,62,10
18,62,76,96,143,54,174,65,9
19,61,74,94,141,54,180,63,8
20,62,74,91,142,54,683,63,10
21,62,73,88,142,55,166,63,8
22,62,72,89,142,54,165,63,8
23,63,76,93,144,54,746,65,10
24,62,76,94,143,54,155,64,8
25,62,77,92,140,54,404,64,9
26,63,74,91,142,54,645,65,9
27,60,71,88,140,54,193,62,7
28,62,78,90,143,54,738,64,10
29,61,77,91,139,55,151,64,8
30,62,75,88,140,54,166,64,8
