timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108628,11410860,0,108152
2,108628,11410860,0,108160
3,108628,11410860,0,108168
4,108640,11410860,0,108172
5,108660,11410860,0,108208
6,108660,11410860,0,108208
7,108664,11410860,0,108224
8,108664,11410860,0,108232
9,108664,11410860,0,108236
10,108668,11410860,0,108260
11,108692,11410860,0,108260
12,108692,11410860,0,108260
13,108704,11410860,0,108268
14,108704,11410860,0,108268
15,108708,11410860,0,108280
16,108708,11410860,0,108296
17,108708,11410860,0,108296
18,108736,11410860,0,108300
19,108736,11410860,0,108304
20,108736,11410860,0,108336
21,108736,11410860,0,108344
22,108736,11410860,0,108344
23,108736,11410860,0,108348
24,108736,11410860,0,108348
25,108736,11410860,0,108352
26,108736,11410860,0,108356
27,108736,11410860,0,108368
28,108736,11410860,0,108368
29,108736,11410860,0,108384
30,108780,11410860,0,0
