timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108308,11410860,0,107836
2,108308,11410860,0,107844
3,108312,11410860,0,107844
4,108312,11410860,0,107844
5,108312,11410860,0,107848
6,108312,11410860,0,107848
7,108312,11410860,0,107848
8,108312,11410860,0,107852
9,108400,11410860,0,0
10,108400,11410860,0,0
11,108400,11410860,0,0
12,108400,11410860,0,0
13,108400,11410860,0,0
14,108400,11410860,0,0
15,108400,11410860,0,0
16,108400,11410860,0,0
17,108400,11410860,0,0
18,108400,11410860,0,0
19,108400,11410860,0,0
20,108400,11410860,0,0
21,108400,11410860,0,0
22,108452,11410860,0,0
23,108452,11410860,0,0
24,108452,11410860,0,0
25,108452,11410860,0,0
26,108452,11410860,0,0
27,108452,11410860,0,0
28,108452,11410860,0,0
29,108452,11410860,0,0
30,108452,11410860,0,0
