timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16621,8715886190,16621.0,8312.117,0.016621
2,16843,8832300770,16843.0,8423.138,0.016843
3,15519,8138008410,15519.0,7761.010,0.015519
4,15351,8049910890,15351.0,7676.993,0.015351
5,15232,7987508480,15232.0,7617.482,0.015232
6,15366,8057776740,15366.0,7684.495,0.015366
7,14937,7832813430,14937.0,7469.953,0.014937
8,15453,8103398670,15453.0,7728.003,0.015453
9,14555,7632496450,14555.0,7278.916,0.014555
10,14480,7593167200,14480.0,7241.409,0.014480
11,15001,7866374390,15001.0,7501.959,0.015001
12,13833,7253886870,13833.0,6917.846,0.013833
13,14115,7401764850,14115.0,7058.873,0.014115
14,13791,7231862490,13791.0,6896.842,0.013791
15,15503,8129618170,15503.0,7753.008,0.015503
16,14971,7850642690,14971.0,7486.956,0.014971
17,14453,7579008670,14453.0,7227.906,0.014453
18,14951,7840154890,14951.0,7476.954,0.014951
19,15744,8255996160,15744.0,7873.531,0.015744
20,15799,8284837610,15799.0,7901.037,0.015799
21,15059,7896789010,15059.0,7530.965,0.015059
22,14856,7790337840,14856.0,7429.445,0.014856
23,15465,8109691350,15465.0,7734.004,0.015465
24,17057,8944520230,17057.0,8530.159,0.017057
25,16880,8851703200,16880.0,8441.642,0.016880
26,16915,8870056850,16915.0,8459.145,0.016915
27,17224,9032093360,17224.0,8613.675,0.017224
28,16723,8769373970,16723.0,8363.127,0.016723
29,17027,8928788530,17027.0,8515.156,0.017027
30,16761,8789300790,16761.0,8382.130,0.016761
