timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102248,11207060,0,100796
2,102248,11207060,0,100800
3,102248,11207060,0,100832
4,102256,11207060,0,100832
5,102280,11207060,0,100832
6,102280,11207060,0,100856
7,102284,11207060,0,100864
8,102284,11207060,0,100864
9,102292,11207060,0,100864
10,102292,11207060,0,100868
11,102308,11207060,0,100876
12,102308,11207060,0,100892
13,102328,11207060,0,100892
14,102340,11207060,0,100892
15,102340,11207060,0,100916
16,102340,11207060,0,100932
17,102340,11207060,0,100932
18,102344,11207060,0,100944
19,102344,11207060,0,100944
20,102344,11207060,0,100944
21,102344,11207060,0,100944
22,102344,11207060,0,100960
23,102344,11207060,0,100972
24,102344,11207060,0,100976
25,102344,11207060,0,100980
26,102424,11207060,0,0
27,102424,11207060,0,0
28,102424,11207060,0,0
29,102424,11207060,0,0
30,102424,11207060,0,0
