timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9169,9615337751,9169.0,9169.901,0.009169
2,10366,10870606514,10366.0,10367.018,0.010366
3,9328,9782077712,9328.0,9328.916,0.009328
4,9116,9559757764,9116.0,9116.895,0.009116
5,8928,9362606112,8928.0,8928.877,0.008928
6,8507,8921112253,8507.0,8507.836,0.008507
7,8819,9248300101,8819.0,8819.866,0.008819
8,8865,9296539335,8865.0,8865.871,0.008865
9,8881,9313318199,8881.0,8881.872,0.008881
10,8771,9197963509,8771.0,8771.862,0.008771
11,8940,9375190260,8940.0,8940.878,0.008940
12,8578,8995568462,8578.0,8578.843,0.008578
13,8833,9262981607,8833.0,8833.868,0.008833
14,8870,9301782730,8870.0,8870.871,0.008870
15,8582,8999763178,8582.0,8582.843,0.008582
16,8871,9302831409,8871.0,8871.871,0.008871
17,8842,9272419718,8842.0,8842.869,0.008842
18,8662,9083657498,8662.0,8662.851,0.008662
19,8865,9296539335,8865.0,8865.871,0.008865
20,8762,9188525398,8762.0,8762.861,0.008762
21,8779,9206352941,8779.0,8779.862,0.008779
22,8608,9027028832,8608.0,8608.846,0.008608
23,8246,8647407034,8246.0,8246.810,0.008246
24,8240,8641114960,8240.0,8240.809,0.008240
25,8367,8774297193,8367.0,8367.822,0.008367
26,7961,8348533519,7961.0,7961.782,0.007961
27,8191,8589729689,8191.0,8191.805,0.008191
28,8766,9192720114,8766.0,8766.861,0.008766
29,8800,9228375200,8800.0,8800.864,0.008800
30,8596,9014444684,8596.0,8596.844,0.008596
